titulo,artistas,album,url
Exit Music (For A Film),Radiohead,OK Computer,https://music.youtube.com/watch?v=Bf01riuiJWA
Let Down,Radiohead,OK Computer,https://music.youtube.com/watch?v=duBCwvC1kP4
Karma Police,Radiohead,OK Computer,https://music.youtube.com/watch?v=1uYWYWPc9HU
Fitter Happier,Radiohead,OK Computer,https://music.youtube.com/watch?v=O4SzvsMFaek
Electioneering,Radiohead,OK Computer,https://music.youtube.com/watch?v=3DtgWrFTtQk
Climbing Up the Walls,Radiohead,OK Computer,https://music.youtube.com/watch?v=XX4EpkR-Sp4
No Surprises,Radiohead,OK Computer,https://music.youtube.com/watch?v=u5CVsCnxyXg
Lucky,Radiohead,OK Computer,https://music.youtube.com/watch?v=yuZYQvvLXVY
The Tourist,Radiohead,OK Computer,https://music.youtube.com/watch?v=HkgzObf8uVU
Planet Telex,Radiohead,The Bends,https://music.youtube.com/watch?v=g0az4OkM02Y
The Bends,Radiohead,The Bends,https://music.youtube.com/watch?v=K8z8hLvjb_U
High and Dry,Radiohead,The Bends,https://music.youtube.com/watch?v=7qFfFVSerQo
Fake Plastic Trees,Radiohead,The Bends,https://music.youtube.com/watch?v=n5h0qHwNrHk
Bones,Radiohead,The Bends,https://music.youtube.com/watch?v=3ZKxungSg9U
(Nice Dream),Radiohead,The Bends,https://music.youtube.com/watch?v=jIjTFt6XmFM
Just,Radiohead,The Bends,https://music.youtube.com/watch?v=oIFLtNYI3Ls
My Iron Lung,Radiohead,The Bends,https://music.youtube.com/watch?v=pRU-6vaKaf4
Bullet Proof ... I Wish I Was,Radiohead,The Bends,https://music.youtube.com/watch?v=KkCgUI_g2oo
Black Star,Radiohead,The Bends,https://music.youtube.com/watch?v=d7lbzUUXj0k
Sulk,Radiohead,The Bends,https://music.youtube.com/watch?v=-SLb6BdCHlE
Street Spirit (Fade Out),Radiohead,The Bends,https://music.youtube.com/watch?v=LCJblaUkkfc
Follow Me Around,Radiohead,Follow Me Around,https://music.youtube.com/watch?v=nrxWiU_v9Qs
If You Say the Word,Radiohead,If You Say the Word,https://music.youtube.com/watch?v=vnhKaCjCIqM
Ill Wind,Radiohead,Ill Wind,https://music.youtube.com/watch?v=5C7tfLhHaeU
Daydreaming,Radiohead,Daydreaming,https://music.youtube.com/watch?v=TTAU7lLDZYU
Burn the Witch,Radiohead,Burn the Witch,https://music.youtube.com/watch?v=yI2oS2hoL0k
Spectre,Radiohead,Spectre,https://music.youtube.com/watch?v=CLiDemXYSLc
Rapier Interviews: Radiohead (Audio Documentary),Radiohead,Rapier Interviews: Radiohead (Audio Documentary),https://music.youtube.com/watch?v=sEyivtXF_d4
The Daily Mail,Radiohead,The Daily Mail / Staircase,https://music.youtube.com/watch?v=I4pezRt9boY
Staircase,Radiohead,The Daily Mail / Staircase,https://music.youtube.com/watch?v=tFTLxkMmY4M
Supercollider,Radiohead,Supercollider / The Butcher,https://music.youtube.com/watch?v=6iFS22yyXj8
The Butcher,Radiohead,Supercollider / The Butcher,https://music.youtube.com/watch?v=s6nmq_XK9a4
These Are My Twisted Words,Radiohead,These Are My Twisted Words,https://music.youtube.com/watch?v=zA2tjw_UXYw
titulo,artistas,album,url
Harleys & Indians (Riders in the Sky),Roxette,Crash! Boom! Bang! 30th Anniversary Edition,https://music.youtube.com/watch?v=ewtx6S1nAZ4
Crash! Boom! Bang!,Roxette,Crash! Boom! Bang! 30th Anniversary Edition,https://music.youtube.com/watch?v=aoXrd3_3fYI
Fireworks,Roxette,Crash! Boom! Bang! 30th Anniversary Edition,https://music.youtube.com/watch?v=EvpYdXjE0Rc
Run To You,Roxette,Crash! Boom! Bang! 30th Anniversary Edition,https://music.youtube.com/watch?v=lPMQYrRcz_8
Sleeping In My Car,Roxette,Crash! Boom! Bang! 30th Anniversary Edition,https://music.youtube.com/watch?v=S5fn1DfqPfA
Vulnerable,Roxette,Crash! Boom! Bang! 30th Anniversary Edition,https://music.youtube.com/watch?v=PFpZzWdu6XM
The First Girl On The Moon,Roxette,Crash! Boom! Bang! 30th Anniversary Edition,https://music.youtube.com/watch?v=s25ATdAfw-A
Place Your Love,Roxette,Crash! Boom! Bang! 30th Anniversary Edition,https://music.youtube.com/watch?v=r3R8SWvzEzw
I Love The Sound Of Crashing Guitars,Roxette,Crash! Boom! Bang! 30th Anniversary Edition,https://music.youtube.com/watch?v=gsV2TCzvtXs
What's She Like?,Roxette,Crash! Boom! Bang! 30th Anniversary Edition,https://music.youtube.com/watch?v=ccryMWAO2TE
Do You Wanna Go The Whole Way?,Roxette,Crash! Boom! Bang! 30th Anniversary Edition,https://music.youtube.com/watch?v=EN-Rrn5Ib7Y
Lies,Roxette,Crash! Boom! Bang! 30th Anniversary Edition,https://music.youtube.com/watch?v=qcWO-JmMtH4
I'm Sorry,Roxette,Crash! Boom! Bang! 30th Anniversary Edition,https://music.youtube.com/watch?v=ARmuYGxEb0k
Love Is All (Shine Your Light On Me),Roxette,Crash! Boom! Bang! 30th Anniversary Edition,https://music.youtube.com/watch?v=Vo2MevAFimc
Go To Sleep,Roxette,Crash! Boom! Bang! 30th Anniversary Edition,https://music.youtube.com/watch?v=ZtU5jA77Y2k
Almost Unreal,Roxette,Crash! Boom! Bang! 30th Anniversary Edition,https://music.youtube.com/watch?v=El7GVPUl-r0
Crazy About You,Roxette,Crash! Boom! Bang! 30th Anniversary Edition,https://music.youtube.com/watch?v=9hd9ZIPTjs0
See Me,Roxette,Crash! Boom! Bang! 30th Anniversary Edition,https://music.youtube.com/watch?v=ZnDLVXTVzts
Love Is All (Shine Your Light On Me) [Edit 2024],Roxette,Crash! Boom! Bang! 30th Anniversary Edition,https://music.youtube.com/watch?v=hT1B9mt2fKg
Crazy About You (Crash! Boom! Bang! Version),Roxette,Crash! Boom! Bang! 30th Anniversary Edition,https://music.youtube.com/watch?v=uocXh4xpkH0
Almost Unreal (AC Mix),Roxette,Crash! Boom! Bang! 30th Anniversary Edition,https://music.youtube.com/watch?v=El7GVPUl-r0
"Harleys & Indians (T&A Demo Aug 10, 1993)","Roxette, Per Gessle",Crash! Boom! Bang! 30th Anniversary Edition,https://music.youtube.com/watch?v=8ZSzabARQCQ
"Crash! Boom! Bang! (T&A Demo May 6, 1993)","Roxette, Per Gessle",Crash! Boom! Bang! 30th Anniversary Edition,https://music.youtube.com/watch?v=4ONkGYv8TdA
"Fireworks (T&A Demo Jan 30, 1993)","Roxette, Per Gessle",Crash! Boom! Bang! 30th Anniversary Edition,https://music.youtube.com/watch?v=9Hhi2n51_Tc
"Run To You (T&A Demo Dec 12, 1992)","Roxette, Per Gessle",Crash! Boom! Bang! 30th Anniversary Edition,https://music.youtube.com/watch?v=7_yK0j1-W4E
Sleeping in My Car (The Stockholm Demo Version 1993),Roxette,Crash! Boom! Bang! 30th Anniversary Edition,https://music.youtube.com/watch?v=W8yq0ru_N1w
"Vulnerable (T&A Demo Dec 28, 1990)","Roxette, Per Gessle",Crash! Boom! Bang! 30th Anniversary Edition,https://music.youtube.com/watch?v=l5cABn9XsJI
"The First Girl On The Moon (T&A Demo Dec 20, 1992)","Roxette, Per Gessle",Crash! Boom! Bang! 30th Anniversary Edition,https://music.youtube.com/watch?v=bG2a-BnlJ8s
"Place Your Love (T&A Demo Nov 10, 1992)","Roxette, Per Gessle",Crash! Boom! Bang! 30th Anniversary Edition,https://music.youtube.com/watch?v=H8pv_a6GoeE
"I Love The Sound Of Crashing Guitars (T&A Demo Jun 27, 1993)","Roxette, Per Gessle",Crash! Boom! Bang! 30th Anniversary Edition,https://music.youtube.com/watch?v=gPfpjP9RiFU
"What’s She Like? (T&A Demo Jan 29, 1992)","Roxette, Per Gessle",Crash! Boom! Bang! 30th Anniversary Edition,https://music.youtube.com/watch?v=_Fx_Oy2ZFMI
"Do You Wanna Go The Whole Way? (T&A Demo Mar 21, 1993)","Roxette, Per Gessle",Crash! Boom! Bang! 30th Anniversary Edition,https://music.youtube.com/watch?v=qPYzO6B08eE
"Lies (T&A Demo May 14, 1993)","Roxette, Per Gessle",Crash! Boom! Bang! 30th Anniversary Edition,https://music.youtube.com/watch?v=AJcRpP8fW10
"I’m Sorry (T&A Demo Mar 18, 1993)","Roxette, Per Gessle",Crash! Boom! Bang! 30th Anniversary Edition,https://music.youtube.com/watch?v=McSTUezCtI8
"Love Is All (T&A Demo Dec 17, 1992)","Roxette, Per Gessle, & Camilla Bondesson",Crash! Boom! Bang! 30th Anniversary Edition,https://music.youtube.com/watch?v=SZlILFRNpL0
"She Doesn’t Live Here Anymore (T&A Demo Dec 16, 1992)","Roxette, Per Gessle",Crash! Boom! Bang! 30th Anniversary Edition,https://music.youtube.com/watch?v=9IKxP5LH3Jg
Almost Unreal (Demo February '93),"Roxette, Per Gessle",Crash! Boom! Bang! 30th Anniversary Edition,https://music.youtube.com/watch?v=QE1DeWVd0ss
"Crazy About You (T&A Demo Jun 18, 1993)","Roxette, Per Gessle",Crash! Boom! Bang! 30th Anniversary Edition,https://music.youtube.com/watch?v=ohTP9X_378w
"Sweet Thing (T&A Demo Dec 16, 1993)","Roxette, Per Gessle",Crash! Boom! Bang! 30th Anniversary Edition,https://music.youtube.com/watch?v=yxIRaQr3jvU
"Always Breaking My Heart (T&A Demo Dec 27, 1992)","Roxette, Per Gessle",Crash! Boom! Bang! 30th Anniversary Edition,https://music.youtube.com/watch?v=5cru6GXC1AI
"Before You Go To Sleep (T&A Demo Nov 23, 1992)","Roxette, Per Gessle",Crash! Boom! Bang! 30th Anniversary Edition,https://music.youtube.com/watch?v=WOcT2QPxv2Y
"Blue Umbrella (B-side 'I Want You To Know' - T&A Demo, 15 June, 1993)","Roxette, Per Gessle",Crash! Boom! Bang! 30th Anniversary Edition,https://music.youtube.com/watch?v=0seAGHsF3fI
"It Hurts (T&A Demo Mar 7, 1993)","Roxette, Per Gessle",Crash! Boom! Bang! 30th Anniversary Edition,https://music.youtube.com/watch?v=Nq6dunqjE6M
"Gone Gone Gone (T&A Demo Feb 25, 1993)","Roxette, Per Gessle",Crash! Boom! Bang! 30th Anniversary Edition,https://music.youtube.com/watch?v=Y9QUAHC0Je0
Walking On Air (feat. Helena Josefsson),"PG Roxette, Roxette, Per Gessle",Pop-Up Dynamo!,https://music.youtube.com/watch?v=rmDccuEy8HE
Me And You And Everything In Between (feat. Helena Josefsson),"PG Roxette, Roxette, Per Gessle",Pop-Up Dynamo!,https://music.youtube.com/watch?v=4Fu_F3OpaYM
Headphones On (feat. Helena Josefsson & Dea Norberg),"PG Roxette, Roxette, Per Gessle",Pop-Up Dynamo!,https://music.youtube.com/watch?v=lhEmMwLH5PA
You Hurt The One You Love The Most (feat. Helena Josefsson & Dea Norberg),"PG Roxette, Roxette, Per Gessle",Pop-Up Dynamo!,https://music.youtube.com/watch?v=FmlnO0DQ28E
Watch Me Come Undone (feat. Helena Josefsson & Dea Norberg),"PG Roxette, Roxette, Per Gessle",Pop-Up Dynamo!,https://music.youtube.com/watch?v=QS2O7eOW3lQ
The Craziest Thing (feat. Helena Josefsson & Dea Norberg),"PG Roxette, Roxette, Per Gessle",Pop-Up Dynamo!,https://music.youtube.com/watch?v=CwIbpihtzlk
Debris (feat. Helena Josefsson),"PG Roxette, Roxette, Per Gessle",Pop-Up Dynamo!,https://music.youtube.com/watch?v=g6yyZgXcuQc
The Loneliest Girl In The World,"PG Roxette, Roxette, Per Gessle",Pop-Up Dynamo!,https://music.youtube.com/watch?v=xOxU-OGTquM
Jezebel (feat. Helena Josefsson),"PG Roxette, Roxette, Per Gessle",Pop-Up Dynamo!,https://music.youtube.com/watch?v=WdaAsLIY-JA
My Chosen One (feat. Per Gessle),"PG Roxette, Roxette, LÉON",Pop-Up Dynamo!,https://music.youtube.com/watch?v=J_pFUF9peA0
Walk Right In (feat. Helena Josefsson),"PG Roxette, Roxette, Per Gessle",Pop-Up Dynamo!,https://music.youtube.com/watch?v=o_TWbQcVZ1M
Sunflower (feat. Helena Josefsson),"PG Roxette, Roxette, Per Gessle",Pop-Up Dynamo!,https://music.youtube.com/watch?v=SYMokG6hL8w
Necessary,"PG Roxette, Roxette, Per Gessle",Pop-Up Dynamo!,https://music.youtube.com/watch?v=M_EHO-NuUtw
Wish You The Best For Xmas (feat. Helena Josefsson),"PG Roxette, Roxette, Per Gessle",Pop-Up Dynamo!,https://music.youtube.com/watch?v=19VvVnw6sJ4
Wishing On The Same Christmas Star (feat. Helena Josefsson),"PG Roxette, Roxette, Per Gessle",Pop-Up Dynamo!,https://music.youtube.com/watch?v=KGZT6v4Zveo
Jezebel (Bridge & Mountain Remix) (feat. Helena Josefsson),"PG Roxette, Roxette, Per Gessle",Pop-Up Dynamo!,https://music.youtube.com/watch?v=I6D5OtifNro
Walking On Air (Bridge & Mountain Remix) (feat. Helena Josefsson),"PG Roxette, Roxette, Per Gessle",Pop-Up Dynamo!,https://music.youtube.com/watch?v=g7ZKCyg1b5A
The Loneliest Girl In The World (Bridge & Mountain Remix),"PG Roxette, Roxette, Per Gessle",Pop-Up Dynamo!,https://music.youtube.com/watch?v=G6_LQ8jW9VY
Headphones On (Radio Edit) (feat. Helena Josefsson & Dea Norberg),"PG Roxette, Roxette, Per Gessle",Pop-Up Dynamo!,https://music.youtube.com/watch?v=lhEmMwLH5PA
Necessary (Long Version),"PG Roxette, Roxette, Per Gessle",Pop-Up Dynamo!,https://music.youtube.com/watch?v=ZgortSYvu8g
The Craziest Thing (Lost Boy Remix) [Official Song European Table Tennis Championship 2023] (feat. Helena Josefsson & Dea Norberg),"PG Roxette, Roxette, Per Gessle",Pop-Up Dynamo!,https://music.youtube.com/watch?v=HyGtL8sQqsI
Just Perfect,"PG Roxette, Roxette, Per Gessle",Pop-Up Dynamo!,https://music.youtube.com/watch?v=1JMpmfPe6lQ
Per Gessle Talks P-UD! - Album title,"PG Roxette, Roxette, Per Gessle",Pop-Up Dynamo!,https://music.youtube.com/watch?v=q96vMCWSpQY
Per Gessle Talks P-UD! - Background #1,"PG Roxette, Roxette, Per Gessle",Pop-Up Dynamo!,https://music.youtube.com/watch?v=SVBKXSO229w
Per Gessle Talks P-UD! - Background #2,"PG Roxette, Roxette, Per Gessle",Pop-Up Dynamo!,https://music.youtube.com/watch?v=V1GJy8WbZS0
Per Gessle Talks P-UD! - Background #3,"PG Roxette, Roxette, Per Gessle",Pop-Up Dynamo!,https://music.youtube.com/watch?v=sFVC4GCizW8
Per Gessle Talks P-UD! - Demo Recordings,"PG Roxette, Roxette, Per Gessle",Pop-Up Dynamo!,https://music.youtube.com/watch?v=1NJ9DIuON3w
Per Gessle Talks P-UD! - Album Recordings #1,"PG Roxette, Roxette, Per Gessle",Pop-Up Dynamo!,https://music.youtube.com/watch?v=22P-3-y-zNM
Per Gessle Talks P-UD! - Album Recordings #2,"PG Roxette, Roxette, Per Gessle",Pop-Up Dynamo!,https://music.youtube.com/watch?v=mxGvFUOWV3g
Per Gessle Talks P-UD! - Idea,"PG Roxette, Roxette, Per Gessle",Pop-Up Dynamo!,https://music.youtube.com/watch?v=QP0T4W_ln6U
Per Gessle Talks P-UD! - Inspiration,"PG Roxette, Roxette, Per Gessle",Pop-Up Dynamo!,https://music.youtube.com/watch?v=VzgRGqplS44
Per Gessle Talks P-UD! - Producers,"PG Roxette, Roxette, Per Gessle",Pop-Up Dynamo!,https://music.youtube.com/watch?v=h-k35u5oRU4
Per Gessle Talks P-UD! - Musicians,"PG Roxette, Roxette, Per Gessle",Pop-Up Dynamo!,https://music.youtube.com/watch?v=CBLHXtk5wbo
Per Gessle Talks P-UD! - Singers #1,"PG Roxette, Roxette, Per Gessle",Pop-Up Dynamo!,https://music.youtube.com/watch?v=19FubiVKroM
Per Gessle Talks P-UD! - Singers #2,"PG Roxette, Roxette, Per Gessle",Pop-Up Dynamo!,https://music.youtube.com/watch?v=7vVYAGjEK7A
Per Gessle Talks P-UD! - Record Sleeve,"PG Roxette, Roxette, Per Gessle",Pop-Up Dynamo!,https://music.youtube.com/watch?v=tgUBRoNK3V0
Per Gessle Talks P-UD! - The Photo Shoot,"PG Roxette, Roxette, Per Gessle",Pop-Up Dynamo!,https://music.youtube.com/watch?v=XziG_LxN9X8
Per Gessle Talks P-UD! - The Video Shoot,"PG Roxette, Roxette, Per Gessle",Pop-Up Dynamo!,https://music.youtube.com/watch?v=05YccnN8Wgk
Per Gessle Talks P-UD! - The Future,"PG Roxette, Roxette, Per Gessle",Pop-Up Dynamo!,https://music.youtube.com/watch?v=89HIi9AfasE
Per Gessle Talks P-UD! - Walking On Air,"PG Roxette, Roxette, Per Gessle",Pop-Up Dynamo!,https://music.youtube.com/watch?v=8jAxHTIpNaM
Per Gessle Talks P-UD! - Me And You And Everything In Between,"PG Roxette, Roxette, Per Gessle",Pop-Up Dynamo!,https://music.youtube.com/watch?v=47I3DXKXiS8
Per Gessle Talks P-UD! - Headphones On,"PG Roxette, Roxette, Per Gessle",Pop-Up Dynamo!,https://music.youtube.com/watch?v=vrnubXhj6Uk
Per Gessle Talks P-UD! - You Hurt The One You Love The Most,"PG Roxette, Roxette, Per Gessle",Pop-Up Dynamo!,https://music.youtube.com/watch?v=WYeH8zrycrE
Per Gessle Talks P-UD! - Watch Me Come Undone,"PG Roxette, Roxette, Per Gessle",Pop-Up Dynamo!,https://music.youtube.com/watch?v=PdJ_2N8utSU
Per Gessle Talks P-UD! - The Craziest Thing,"PG Roxette, Roxette, Per Gessle",Pop-Up Dynamo!,https://music.youtube.com/watch?v=WPoP3XHKZ4Y
Per Gessle Talks P-UD! - Debris,"PG Roxette, Roxette, Per Gessle",Pop-Up Dynamo!,https://music.youtube.com/watch?v=GF-bKUR6e_o
Per Gessle Talks P-UD! - The Loneliest Girl In The World,"PG Roxette, Roxette, Per Gessle",Pop-Up Dynamo!,https://music.youtube.com/watch?v=Be9f1fjimTU
Per Gessle Talks P-UD! - Jezebel,"PG Roxette, Roxette, Per Gessle",Pop-Up Dynamo!,https://music.youtube.com/watch?v=5j08hyPmi9w
Per Gessle Talks P-UD! - My Chosen One,"PG Roxette, Roxette, Per Gessle",Pop-Up Dynamo!,https://music.youtube.com/watch?v=QB56ZPBh2WQ
Per Gessle Talks P-UD! - Walk Right In,"PG Roxette, Roxette, Per Gessle",Pop-Up Dynamo!,https://music.youtube.com/watch?v=mNFhOO5-Fic
Let Your Heart Dance With Me,Roxette,Bag Of Trix (Music From The Roxette Vaults),https://music.youtube.com/watch?v=fFidYtllRW0
Piece Of Cake,Roxette,Bag Of Trix (Music From The Roxette Vaults),https://music.youtube.com/watch?v=raGkeIqoGwM
"Help! (Abbey Road Sessions November 15, 1995)",Roxette,Bag Of Trix (Music From The Roxette Vaults),https://music.youtube.com/watch?v=MbinEbCqhhQ
"Listen To Your Heart (Abbey Road Sessions November 15, 1995)",Roxette,Bag Of Trix (Music From The Roxette Vaults),https://music.youtube.com/watch?v=Y89t8DKyAeQ
"The Look (Abbey Road Session November 15, 1995)",Roxette,Bag Of Trix (Music From The Roxette Vaults),https://music.youtube.com/watch?v=tm_9oZgFJzs
"You Don't Understand Me (Abbey Road Sessions November 15, 1995)",Roxette,Bag Of Trix (Music From The Roxette Vaults),https://music.youtube.com/watch?v=LIGiTu73nec
Dangerous (Swedish Single Version 1989),Roxette,Bag Of Trix (Music From The Roxette Vaults),https://music.youtube.com/watch?v=VFNRh26TPmM
Joyride (Brian Malouf US Single Mix),Roxette,Bag Of Trix (Music From The Roxette Vaults),https://music.youtube.com/watch?v=HsdE1b-0xwQ
"From One Heart To Another (Montezuma Demo July 25-26, 1986)",Roxette,Bag Of Trix (Music From The Roxette Vaults),https://music.youtube.com/watch?v=jUp5LGQ_N5M
"Like Lovers Do (Montezuma Demo July 25-26, 1986)",Roxette,Bag Of Trix (Music From The Roxette Vaults),https://music.youtube.com/watch?v=Sp1-sdHc3vc
"Pearls And Passion (Montezuma Demo July 25-26, 1986)",Roxette,Bag Of Trix (Music From The Roxette Vaults),https://music.youtube.com/watch?v=AErq9cKcwvM
Soul Deep (Tom Lord-Alge Mix),Roxette,Bag Of Trix (Music From The Roxette Vaults),https://music.youtube.com/watch?v=Id8ggL_-ieY
Tu No Me Comprendes (You Don´t Understand Me),Roxette,Bag Of Trix (Music From The Roxette Vaults),https://music.youtube.com/watch?v=aXbnzOW9780
It Takes You No Time To Get Here (Room Service Outtake 2001),Roxette,Bag Of Trix (Music From The Roxette Vaults),https://music.youtube.com/watch?v=BgGvo0S0iH4
Entering Your Heart (Room Service Outtake 2001),Roxette,Bag Of Trix (Music From The Roxette Vaults),https://music.youtube.com/watch?v=g54ysN4N5mI
"Watercolours In The Rain (T&A Demo January 24, 1990)","Roxette, Per Gessle",Bag Of Trix (Music From The Roxette Vaults),https://music.youtube.com/watch?v=OiPOsmu4G-U
"The Big L (T&A Demo March 29, 1990)","Roxette, Per Gessle",Bag Of Trix (Music From The Roxette Vaults),https://music.youtube.com/watch?v=r-iTPhmrrA4
"I Remember You (T&A Demo April 1, 1990)","Roxette, Per Gessle",Bag Of Trix (Music From The Roxette Vaults),https://music.youtube.com/watch?v=9ai7DcxiZUU
"Perfect Day (T&A Demo August 23, 1990)","Roxette, Per Gessle",Bag Of Trix (Music From The Roxette Vaults),https://music.youtube.com/watch?v=wxihp4xGne4
"Hotblooded (T&A Demo December 13, 1990)","Roxette, Per Gessle",Bag Of Trix (Music From The Roxette Vaults),https://music.youtube.com/watch?v=Vbq2amsm08w
"Things Will Never Be The Same (T&A Demo December 13, 1990)","Roxette, Per Gessle",Bag Of Trix (Music From The Roxette Vaults),https://music.youtube.com/watch?v=fBtbUQe2GU4
It Will Take A Long Long Time (Modern Rock Version) [Have A Nice Day Outtake],Roxette,Bag Of Trix (Music From The Roxette Vaults),https://music.youtube.com/watch?v=X9u5pzDFlyE
Quisera Volar (Wish I Could Fly),Roxette,Bag Of Trix (Music From The Roxette Vaults),https://music.youtube.com/watch?v=y8SJICKQQaU
The Centre Of The Heart (Is A Suburb To The Brain) [Have A Nice Day Outtake 1999],Roxette,Bag Of Trix (Music From The Roxette Vaults),https://music.youtube.com/watch?v=FOxiyCz_i5c
I Was So Lucky (The Golden Blow) [Have A Nice Day Outtake 1999],Roxette,Bag Of Trix (Music From The Roxette Vaults),https://music.youtube.com/watch?v=0xVMBwrFovw
Lo Siento (Salvation),Roxette,Bag Of Trix (Music From The Roxette Vaults),https://music.youtube.com/watch?v=RLbHZTlqpQ4
Cooper (Closer To God) [Have A Nice Day Outtake 1999],Roxette,Bag Of Trix (Music From The Roxette Vaults),https://music.youtube.com/watch?v=Vzzz396kElE
Alguien (Anyone),Roxette,Bag Of Trix (Music From The Roxette Vaults),https://music.youtube.com/watch?v=h9yb18PRAos
"Before You Go To Sleep (T&A Demo October 23, 1992)","Roxette, Per Gessle",Bag Of Trix (Music From The Roxette Vaults),https://music.youtube.com/watch?v=FkqcwztmrTM
"You Don't Understand Me (T&A Demo July 30, 1995)",Roxette,Bag Of Trix (Music From The Roxette Vaults),https://music.youtube.com/watch?v=8QFhG-Vo6b0
